1,1,1,1.21801319592028E-03
2,1,2,9.28928716566403E-04
3,1,3,2.67692744801387E-02
4,1,4,5.17826913887166E-02
5,1,5,6.48063212691419E-02
6,1,6,.102215360045371
7,2,1,.108722364934747
8,2,2,8.93176927523965E-02
9,2,3,7.45324951273548E-02
10,2,4,.100525637534979
11,2,1,4.9551007000299E-03
12,2,1,.00001
13,2,2,1.66416525122748E-04
14,2,3,3.21058808937754E-04
15,2,1,1.91369946688937E-02
16,2,1,2.94292968118153E-02
17,2,2,1.35674002022411E-02
18,2,3,4.3630144630157E-03
19,3,1,.00001
20,3,2,.00001
21,3,3,.00001
22,3,4,.00001
23,3,5,.00001
24,4,1,.00001
25,4,1,.00001
26,4,2,6.46923451291712E-03
27,4,3,.203949173375394
28,5,1,.173132269324202
29,5,2,.158854596558854
30,5,3,.18988854524
